date,uploads
4/17/2005 12:00:00 AM +00:00,4571
3/13/2013 12:00:00 AM +00:00,4110
4/22/1908 12:00:00 AM +00:00,4201
5/19/1901 12:00:00 AM +00:00,3640
10/24/1992 12:00:00 AM +00:00,2529
10/9/1926 12:00:00 AM +00:00,4629
7/2/1978 12:00:00 AM +00:00,3786
10/17/1968 12:00:00 AM +00:00,1230
11/1/1955 12:00:00 AM +00:00,1010
8/2/1965 12:00:00 AM +00:00,4988
5/10/1952 12:00:00 AM +00:00,2638
11/23/1932 12:00:00 AM +00:00,3658
10/14/1931 12:00:00 AM +00:00,2273
3/8/2015 12:00:00 AM +00:00,958
10/6/2005 12:00:00 AM +00:00,2465
10/6/1917 12:00:00 AM +00:00,1700
9/9/1971 12:00:00 AM +00:00,831
8/4/1946 12:00:00 AM +00:00,1319
12/1/1986 12:00:00 AM +00:00,4379
11/16/1944 12:00:00 AM +00:00,4264
4/12/1966 12:00:00 AM +00:00,4108
4/5/1927 12:00:00 AM +00:00,1606
11/6/1970 12:00:00 AM +00:00,4078
8/21/1942 12:00:00 AM +00:00,3398
2/22/1916 12:00:00 AM +00:00,2937
11/8/1956 12:00:00 AM +00:00,3310
5/17/1974 12:00:00 AM +00:00,4991
6/18/1921 12:00:00 AM +00:00,559
5/22/1914 12:00:00 AM +00:00,4177
5/2/1938 12:00:00 AM +00:00,1929
1/12/1962 12:00:00 AM +00:00,2773
5/21/1947 12:00:00 AM +00:00,902
5/18/1918 12:00:00 AM +00:00,1613
1/9/2015 12:00:00 AM +00:00,3719
10/5/1902 12:00:00 AM +00:00,4527
3/2/1970 12:00:00 AM +00:00,1164
3/17/1915 12:00:00 AM +00:00,4902
1/8/1986 12:00:00 AM +00:00,3787
7/1/1907 12:00:00 AM +00:00,2241
10/6/1941 12:00:00 AM +00:00,1733
7/21/1957 12:00:00 AM +00:00,4188
6/2/1983 12:00:00 AM +00:00,544
2/20/1903 12:00:00 AM +00:00,2671
2/18/1927 12:00:00 AM +00:00,1969
4/10/1900 12:00:00 AM +00:00,1398
11/9/1977 12:00:00 AM +00:00,992
12/5/1904 12:00:00 AM +00:00,2477
12/9/1907 12:00:00 AM +00:00,1440
11/10/1969 12:00:00 AM +00:00,608
4/11/1940 12:00:00 AM +00:00,3415
8/23/1915 12:00:00 AM +00:00,3112
10/12/1925 12:00:00 AM +00:00,4583
9/10/1993 12:00:00 AM +00:00,567
1/16/1946 12:00:00 AM +00:00,3306
9/19/1921 12:00:00 AM +00:00,3777
8/24/1931 12:00:00 AM +00:00,751
7/22/1991 12:00:00 AM +00:00,2066
9/24/1987 12:00:00 AM +00:00,3839
9/3/1999 12:00:00 AM +00:00,478
10/22/2006 12:00:00 AM +00:00,1330
4/16/1956 12:00:00 AM +00:00,2192
4/20/1963 12:00:00 AM +00:00,3145
10/21/1928 12:00:00 AM +00:00,3349
9/10/1954 12:00:00 AM +00:00,2883
11/20/1977 12:00:00 AM +00:00,3386
2/4/2008 12:00:00 AM +00:00,960
8/5/1978 12:00:00 AM +00:00,3507
8/18/2006 12:00:00 AM +00:00,2252
7/7/1991 12:00:00 AM +00:00,4867
7/13/2009 12:00:00 AM +00:00,2557
4/4/1985 12:00:00 AM +00:00,4940
5/7/1993 12:00:00 AM +00:00,1026
7/9/1939 12:00:00 AM +00:00,611
4/7/2013 12:00:00 AM +00:00,1992
7/18/1916 12:00:00 AM +00:00,4512
2/17/1915 12:00:00 AM +00:00,3312
6/21/1905 12:00:00 AM +00:00,4481
6/15/1953 12:00:00 AM +00:00,762
4/22/1937 12:00:00 AM +00:00,3329
3/8/1900 12:00:00 AM +00:00,1849
1/9/1942 12:00:00 AM +00:00,2091
8/11/1928 12:00:00 AM +00:00,2803
11/20/1935 12:00:00 AM +00:00,2323
8/9/1999 12:00:00 AM +00:00,3101
6/23/1970 12:00:00 AM +00:00,1972
5/17/1957 12:00:00 AM +00:00,4625
4/18/2009 12:00:00 AM +00:00,3363
8/9/1940 12:00:00 AM +00:00,4852
5/13/1923 12:00:00 AM +00:00,810
4/10/1993 12:00:00 AM +00:00,2133
4/15/1903 12:00:00 AM +00:00,2975
3/6/1967 12:00:00 AM +00:00,3527
4/1/2014 12:00:00 AM +00:00,2753
12/20/1926 12:00:00 AM +00:00,4879
6/11/1941 12:00:00 AM +00:00,4875
10/5/2008 12:00:00 AM +00:00,3465
11/6/1964 12:00:00 AM +00:00,2487
3/19/1913 12:00:00 AM +00:00,1751
7/8/1911 12:00:00 AM +00:00,1155
2/9/1994 12:00:00 AM +00:00,3914
1/16/1905 12:00:00 AM +00:00,502
10/18/1970 12:00:00 AM +00:00,1415
7/18/1967 12:00:00 AM +00:00,2155
6/11/2002 12:00:00 AM +00:00,1490
11/1/1917 12:00:00 AM +00:00,3707
10/14/2010 12:00:00 AM +00:00,3836
9/10/1962 12:00:00 AM +00:00,3478
8/4/1975 12:00:00 AM +00:00,1505
8/23/1910 12:00:00 AM +00:00,4489
2/2/1914 12:00:00 AM +00:00,3724
12/22/1914 12:00:00 AM +00:00,2980
5/11/1958 12:00:00 AM +00:00,3529
1/1/1913 12:00:00 AM +00:00,4515
8/20/1912 12:00:00 AM +00:00,1640
11/12/1955 12:00:00 AM +00:00,4424
1/14/1948 12:00:00 AM +00:00,4662
6/8/1945 12:00:00 AM +00:00,1370
7/3/1956 12:00:00 AM +00:00,401
4/15/1998 12:00:00 AM +00:00,4808
1/6/2003 12:00:00 AM +00:00,1029
9/14/1936 12:00:00 AM +00:00,3049
4/4/1973 12:00:00 AM +00:00,2570
8/10/1998 12:00:00 AM +00:00,1386
3/8/1975 12:00:00 AM +00:00,644
12/5/1949 12:00:00 AM +00:00,439
3/5/1911 12:00:00 AM +00:00,2943
1/2/2011 12:00:00 AM +00:00,4183
11/10/1902 12:00:00 AM +00:00,2581
5/14/1977 12:00:00 AM +00:00,3525
12/8/1958 12:00:00 AM +00:00,922
10/9/1940 12:00:00 AM +00:00,4242
11/9/1916 12:00:00 AM +00:00,3442
7/13/2012 12:00:00 AM +00:00,4705
3/2/1995 12:00:00 AM +00:00,875
1/15/1962 12:00:00 AM +00:00,3252
4/12/1925 12:00:00 AM +00:00,4998
12/14/1930 12:00:00 AM +00:00,1781
8/14/1972 12:00:00 AM +00:00,2355
1/17/1976 12:00:00 AM +00:00,1636
5/10/1996 12:00:00 AM +00:00,668
5/21/1975 12:00:00 AM +00:00,2603
6/16/1936 12:00:00 AM +00:00,2390
6/4/1934 12:00:00 AM +00:00,2698
9/22/1943 12:00:00 AM +00:00,516
5/14/1942 12:00:00 AM +00:00,1356
1/1/1939 12:00:00 AM +00:00,1960
2/7/2013 12:00:00 AM +00:00,3937
10/7/1964 12:00:00 AM +00:00,1202
7/24/1968 12:00:00 AM +00:00,4279
12/17/1953 12:00:00 AM +00:00,4149
2/1/1932 12:00:00 AM +00:00,1146
1/2/1956 12:00:00 AM +00:00,4942
8/22/1918 12:00:00 AM +00:00,2543
3/18/1991 12:00:00 AM +00:00,3169
7/13/1939 12:00:00 AM +00:00,1341
11/22/1919 12:00:00 AM +00:00,2810
12/22/1920 12:00:00 AM +00:00,4169
1/14/1981 12:00:00 AM +00:00,2160
10/23/1979 12:00:00 AM +00:00,1373
11/21/1905 12:00:00 AM +00:00,4668
4/15/1905 12:00:00 AM +00:00,4653
10/10/1999 12:00:00 AM +00:00,2198
5/13/1995 12:00:00 AM +00:00,4805
6/16/1954 12:00:00 AM +00:00,2201
6/24/1927 12:00:00 AM +00:00,2786
3/7/1916 12:00:00 AM +00:00,853
7/19/1907 12:00:00 AM +00:00,515
7/14/1930 12:00:00 AM +00:00,2524
7/4/1975 12:00:00 AM +00:00,4451
12/17/1931 12:00:00 AM +00:00,2097
7/24/1965 12:00:00 AM +00:00,1932
8/22/1963 12:00:00 AM +00:00,1341
7/24/1912 12:00:00 AM +00:00,2984
5/19/2002 12:00:00 AM +00:00,4140
7/21/1900 12:00:00 AM +00:00,1925
5/4/1901 12:00:00 AM +00:00,1816
1/8/1992 12:00:00 AM +00:00,4518
10/4/1935 12:00:00 AM +00:00,1699
8/23/1994 12:00:00 AM +00:00,3253
12/14/1927 12:00:00 AM +00:00,2469
7/23/1970 12:00:00 AM +00:00,3707
12/15/1961 12:00:00 AM +00:00,1798
5/22/1991 12:00:00 AM +00:00,3897
4/9/1910 12:00:00 AM +00:00,1319
9/13/1944 12:00:00 AM +00:00,2708
1/22/1934 12:00:00 AM +00:00,1967
9/19/1947 12:00:00 AM +00:00,1593
2/14/1944 12:00:00 AM +00:00,630
5/18/2009 12:00:00 AM +00:00,2406
5/19/1950 12:00:00 AM +00:00,4094
1/3/1952 12:00:00 AM +00:00,4830
5/5/2002 12:00:00 AM +00:00,2593
9/6/1930 12:00:00 AM +00:00,2939
1/4/1947 12:00:00 AM +00:00,3088
7/8/1978 12:00:00 AM +00:00,4280
4/23/1928 12:00:00 AM +00:00,3236
10/20/1989 12:00:00 AM +00:00,3548
11/19/1969 12:00:00 AM +00:00,4843
9/2/2004 12:00:00 AM +00:00,1742
12/12/2005 12:00:00 AM +00:00,577
4/1/1957 12:00:00 AM +00:00,3298
1/16/2007 12:00:00 AM +00:00,4502
2/19/1929 12:00:00 AM +00:00,4349
12/14/1912 12:00:00 AM +00:00,992
6/5/1908 12:00:00 AM +00:00,670
7/22/1963 12:00:00 AM +00:00,1951
4/16/2013 12:00:00 AM +00:00,3502
11/17/1900 12:00:00 AM +00:00,3783
4/9/1913 12:00:00 AM +00:00,4855
4/17/1936 12:00:00 AM +00:00,3840
12/11/1919 12:00:00 AM +00:00,2489
11/21/1917 12:00:00 AM +00:00,4849
11/6/1919 12:00:00 AM +00:00,2304
5/12/1986 12:00:00 AM +00:00,4926
8/16/1945 12:00:00 AM +00:00,3358
12/22/1942 12:00:00 AM +00:00,2184
1/18/1953 12:00:00 AM +00:00,4262
8/20/1967 12:00:00 AM +00:00,3977
6/22/1992 12:00:00 AM +00:00,3269
6/5/1908 12:00:00 AM +00:00,688
9/13/1948 12:00:00 AM +00:00,773
4/24/1973 12:00:00 AM +00:00,3716
5/14/1988 12:00:00 AM +00:00,3371
1/10/1974 12:00:00 AM +00:00,1287
1/24/1903 12:00:00 AM +00:00,931
1/10/1919 12:00:00 AM +00:00,3034
6/15/1910 12:00:00 AM +00:00,1760
11/22/1957 12:00:00 AM +00:00,4863
7/6/1954 12:00:00 AM +00:00,3525
10/19/1953 12:00:00 AM +00:00,1306
1/2/1904 12:00:00 AM +00:00,1360
3/4/1902 12:00:00 AM +00:00,3810
9/15/1907 12:00:00 AM +00:00,494
1/22/1949 12:00:00 AM +00:00,2190
12/24/1934 12:00:00 AM +00:00,1242
9/6/1973 12:00:00 AM +00:00,4519
8/5/1952 12:00:00 AM +00:00,632
9/18/1995 12:00:00 AM +00:00,1441
10/3/1932 12:00:00 AM +00:00,1044
3/14/2009 12:00:00 AM +00:00,4614
11/6/1935 12:00:00 AM +00:00,4083
11/14/1932 12:00:00 AM +00:00,2229
11/10/1978 12:00:00 AM +00:00,2834
7/14/1993 12:00:00 AM +00:00,1954
3/19/1992 12:00:00 AM +00:00,2272
1/23/2015 12:00:00 AM +00:00,2031
5/18/2011 12:00:00 AM +00:00,3308
10/11/2013 12:00:00 AM +00:00,974
1/22/1943 12:00:00 AM +00:00,3858
6/15/1952 12:00:00 AM +00:00,3016
10/10/1907 12:00:00 AM +00:00,4918
3/11/1937 12:00:00 AM +00:00,3677
9/9/1925 12:00:00 AM +00:00,3925
2/23/1947 12:00:00 AM +00:00,1407
11/21/2011 12:00:00 AM +00:00,4611
11/11/1916 12:00:00 AM +00:00,4640
3/4/1945 12:00:00 AM +00:00,3714
10/22/1979 12:00:00 AM +00:00,2089
3/9/1964 12:00:00 AM +00:00,1395
12/1/1981 12:00:00 AM +00:00,3878
1/10/2007 12:00:00 AM +00:00,1458
9/18/1946 12:00:00 AM +00:00,1409
8/20/1918 12:00:00 AM +00:00,3001
9/11/1967 12:00:00 AM +00:00,1074
6/15/1940 12:00:00 AM +00:00,691
9/1/1904 12:00:00 AM +00:00,2252
12/6/1998 12:00:00 AM +00:00,1393
9/13/1992 12:00:00 AM +00:00,432
2/24/1997 12:00:00 AM +00:00,873
3/13/1957 12:00:00 AM +00:00,3651
12/14/1961 12:00:00 AM +00:00,486
4/20/1902 12:00:00 AM +00:00,4326
3/21/1987 12:00:00 AM +00:00,1494
12/18/1940 12:00:00 AM +00:00,1401
1/10/2015 12:00:00 AM +00:00,2329
7/11/1954 12:00:00 AM +00:00,2516
10/18/1915 12:00:00 AM +00:00,2665
4/16/1983 12:00:00 AM +00:00,1140
11/14/2008 12:00:00 AM +00:00,857
1/10/1916 12:00:00 AM +00:00,2811
5/12/1921 12:00:00 AM +00:00,3146
4/17/1995 12:00:00 AM +00:00,4404
10/3/1942 12:00:00 AM +00:00,2638
2/6/1992 12:00:00 AM +00:00,483
2/22/1958 12:00:00 AM +00:00,1458
4/4/1969 12:00:00 AM +00:00,2364
9/8/1962 12:00:00 AM +00:00,2512
8/2/1949 12:00:00 AM +00:00,4985
11/6/1971 12:00:00 AM +00:00,892
10/16/1903 12:00:00 AM +00:00,4321
11/4/1913 12:00:00 AM +00:00,4800
3/9/1924 12:00:00 AM +00:00,4279
7/15/1974 12:00:00 AM +00:00,584
2/23/1912 12:00:00 AM +00:00,4499
1/2/1925 12:00:00 AM +00:00,939
3/11/2013 12:00:00 AM +00:00,3873
2/22/1979 12:00:00 AM +00:00,4742
2/24/1999 12:00:00 AM +00:00,3500
1/3/1953 12:00:00 AM +00:00,3789
3/6/1919 12:00:00 AM +00:00,2084
6/20/1938 12:00:00 AM +00:00,4565
1/22/1901 12:00:00 AM +00:00,2506
5/22/2007 12:00:00 AM +00:00,4980
7/22/1988 12:00:00 AM +00:00,4588
5/7/1947 12:00:00 AM +00:00,816
6/24/1933 12:00:00 AM +00:00,2773
12/15/1960 12:00:00 AM +00:00,691
3/18/1903 12:00:00 AM +00:00,545
9/19/1994 12:00:00 AM +00:00,2743
7/18/1944 12:00:00 AM +00:00,3383
5/1/1926 12:00:00 AM +00:00,2742
12/22/1926 12:00:00 AM +00:00,4749
3/8/1918 12:00:00 AM +00:00,4042
2/2/2004 12:00:00 AM +00:00,4593
4/10/1955 12:00:00 AM +00:00,751
10/11/1951 12:00:00 AM +00:00,3747
11/5/1971 12:00:00 AM +00:00,716
5/13/1983 12:00:00 AM +00:00,4390
8/21/1972 12:00:00 AM +00:00,4437
6/7/1946 12:00:00 AM +00:00,2799
8/22/1901 12:00:00 AM +00:00,4166
12/4/2000 12:00:00 AM +00:00,3582
11/1/1970 12:00:00 AM +00:00,761
8/6/1918 12:00:00 AM +00:00,2269
4/22/2013 12:00:00 AM +00:00,2093
10/6/1995 12:00:00 AM +00:00,4045
6/5/1979 12:00:00 AM +00:00,1667
3/13/1929 12:00:00 AM +00:00,364
11/2/1900 12:00:00 AM +00:00,4068
8/21/2004 12:00:00 AM +00:00,3542
6/12/1983 12:00:00 AM +00:00,4288
6/18/1937 12:00:00 AM +00:00,4813
6/22/1947 12:00:00 AM +00:00,874
12/17/1967 12:00:00 AM +00:00,1204
2/4/1948 12:00:00 AM +00:00,2231
11/11/1988 12:00:00 AM +00:00,2261
1/2/1942 12:00:00 AM +00:00,1761
5/13/1969 12:00:00 AM +00:00,2079
3/16/1949 12:00:00 AM +00:00,1910
5/12/1942 12:00:00 AM +00:00,1492
3/21/1987 12:00:00 AM +00:00,4030
5/11/1935 12:00:00 AM +00:00,782
11/10/1917 12:00:00 AM +00:00,4015
6/23/1955 12:00:00 AM +00:00,4387
1/12/1904 12:00:00 AM +00:00,1696
5/9/1942 12:00:00 AM +00:00,377
7/17/2010 12:00:00 AM +00:00,2074
5/20/1930 12:00:00 AM +00:00,571
11/16/1975 12:00:00 AM +00:00,2929
8/3/2014 12:00:00 AM +00:00,4841
12/4/1971 12:00:00 AM +00:00,3644
9/22/1903 12:00:00 AM +00:00,4825
10/8/1933 12:00:00 AM +00:00,1806
3/22/2003 12:00:00 AM +00:00,1950
11/21/1997 12:00:00 AM +00:00,3966
1/20/1982 12:00:00 AM +00:00,3968
4/4/1908 12:00:00 AM +00:00,3064
5/22/1994 12:00:00 AM +00:00,2166
7/17/2010 12:00:00 AM +00:00,2101
8/24/1929 12:00:00 AM +00:00,1449
9/2/1973 12:00:00 AM +00:00,2594
7/4/1909 12:00:00 AM +00:00,2537
4/18/1901 12:00:00 AM +00:00,923
4/7/1994 12:00:00 AM +00:00,2975
5/16/1918 12:00:00 AM +00:00,3603
4/4/1967 12:00:00 AM +00:00,4617
11/9/2004 12:00:00 AM +00:00,2127
7/3/1959 12:00:00 AM +00:00,1233
8/4/2003 12:00:00 AM +00:00,4963
5/17/2012 12:00:00 AM +00:00,3009
9/14/1921 12:00:00 AM +00:00,2684
10/14/1976 12:00:00 AM +00:00,3246
2/6/1930 12:00:00 AM +00:00,4456
4/16/1902 12:00:00 AM +00:00,1839
2/14/1966 12:00:00 AM +00:00,1182
10/24/1916 12:00:00 AM +00:00,2700
7/6/1925 12:00:00 AM +00:00,1341
4/15/1921 12:00:00 AM +00:00,4154
1/13/1978 12:00:00 AM +00:00,4584
8/7/1985 12:00:00 AM +00:00,1011
9/3/1938 12:00:00 AM +00:00,2224
3/4/1934 12:00:00 AM +00:00,3242
10/11/2010 12:00:00 AM +00:00,4098
7/11/1988 12:00:00 AM +00:00,2281
1/7/1982 12:00:00 AM +00:00,1007
5/11/1961 12:00:00 AM +00:00,388
5/5/1959 12:00:00 AM +00:00,4808
9/14/1987 12:00:00 AM +00:00,4630
6/21/2005 12:00:00 AM +00:00,2226
7/6/1975 12:00:00 AM +00:00,459
8/7/1941 12:00:00 AM +00:00,2010
10/2/1997 12:00:00 AM +00:00,1085
2/5/1973 12:00:00 AM +00:00,3483
2/15/1943 12:00:00 AM +00:00,4840
2/22/1934 12:00:00 AM +00:00,4526
3/21/2015 12:00:00 AM +00:00,1313
7/22/1928 12:00:00 AM +00:00,1866
1/19/1977 12:00:00 AM +00:00,1064
4/19/1999 12:00:00 AM +00:00,4660
2/5/1911 12:00:00 AM +00:00,3734
1/8/1939 12:00:00 AM +00:00,3398
11/14/1963 12:00:00 AM +00:00,4023
11/3/1996 12:00:00 AM +00:00,2874
4/1/1977 12:00:00 AM +00:00,1051
1/3/1986 12:00:00 AM +00:00,1924
9/12/2003 12:00:00 AM +00:00,3177
1/20/1939 12:00:00 AM +00:00,911
9/21/1938 12:00:00 AM +00:00,1365
2/14/2009 12:00:00 AM +00:00,4752
3/16/2002 12:00:00 AM +00:00,1959
2/12/2010 12:00:00 AM +00:00,4025
3/12/2007 12:00:00 AM +00:00,2884
8/5/1926 12:00:00 AM +00:00,565
10/21/2013 12:00:00 AM +00:00,3204
9/8/1965 12:00:00 AM +00:00,2652
6/11/1910 12:00:00 AM +00:00,1075
11/15/1902 12:00:00 AM +00:00,2732
1/7/1987 12:00:00 AM +00:00,2829
10/10/1945 12:00:00 AM +00:00,3981
9/17/1927 12:00:00 AM +00:00,924
4/22/1966 12:00:00 AM +00:00,3605
10/6/1957 12:00:00 AM +00:00,878
12/10/1937 12:00:00 AM +00:00,1128
3/7/2003 12:00:00 AM +00:00,2805
5/19/1975 12:00:00 AM +00:00,548
12/19/1971 12:00:00 AM +00:00,1075
8/16/1942 12:00:00 AM +00:00,1363
1/9/1952 12:00:00 AM +00:00,4408
3/23/1904 12:00:00 AM +00:00,4147
10/16/1962 12:00:00 AM +00:00,1275
6/5/1975 12:00:00 AM +00:00,4138
2/16/1980 12:00:00 AM +00:00,1413
11/4/1958 12:00:00 AM +00:00,4540
8/13/2006 12:00:00 AM +00:00,3144
9/8/1956 12:00:00 AM +00:00,4269
1/16/1919 12:00:00 AM +00:00,1589
7/4/1965 12:00:00 AM +00:00,3623
6/24/1928 12:00:00 AM +00:00,4526
7/10/1978 12:00:00 AM +00:00,976
12/11/1990 12:00:00 AM +00:00,1604
6/18/1901 12:00:00 AM +00:00,3115
6/23/2007 12:00:00 AM +00:00,2192
4/8/1980 12:00:00 AM +00:00,4106
10/1/1949 12:00:00 AM +00:00,3255
12/6/1995 12:00:00 AM +00:00,1241
12/24/2012 12:00:00 AM +00:00,668
3/6/2000 12:00:00 AM +00:00,1969
5/20/1928 12:00:00 AM +00:00,2743
1/20/1932 12:00:00 AM +00:00,3836
1/9/1936 12:00:00 AM +00:00,798
9/1/1964 12:00:00 AM +00:00,4621
3/12/1912 12:00:00 AM +00:00,4360
10/8/1963 12:00:00 AM +00:00,4330
4/8/1984 12:00:00 AM +00:00,749
8/18/1950 12:00:00 AM +00:00,3616
8/4/1929 12:00:00 AM +00:00,1862
10/13/1958 12:00:00 AM +00:00,2043
4/8/2014 12:00:00 AM +00:00,3873
2/16/1968 12:00:00 AM +00:00,1460
1/23/2006 12:00:00 AM +00:00,3562
5/20/1987 12:00:00 AM +00:00,2577
12/19/1907 12:00:00 AM +00:00,408
9/8/1988 12:00:00 AM +00:00,3461
8/21/1939 12:00:00 AM +00:00,4782
9/10/1968 12:00:00 AM +00:00,1717
2/21/1975 12:00:00 AM +00:00,1631
7/7/1953 12:00:00 AM +00:00,3026
1/4/1973 12:00:00 AM +00:00,2097
1/23/1979 12:00:00 AM +00:00,4495
9/7/1993 12:00:00 AM +00:00,2869
7/15/1903 12:00:00 AM +00:00,1511
8/10/2012 12:00:00 AM +00:00,4803
9/16/1935 12:00:00 AM +00:00,1446
8/1/1975 12:00:00 AM +00:00,3360
7/1/1956 12:00:00 AM +00:00,2734
3/10/1981 12:00:00 AM +00:00,3640
12/24/1967 12:00:00 AM +00:00,1796
12/4/1979 12:00:00 AM +00:00,4620
11/7/1949 12:00:00 AM +00:00,955
8/8/1959 12:00:00 AM +00:00,4143
4/7/1915 12:00:00 AM +00:00,4791
12/18/1947 12:00:00 AM +00:00,469
4/10/2015 12:00:00 AM +00:00,1680
10/21/1975 12:00:00 AM +00:00,4153
11/17/1916 12:00:00 AM +00:00,501
2/7/1976 12:00:00 AM +00:00,2021
9/20/1961 12:00:00 AM +00:00,3973
11/4/1946 12:00:00 AM +00:00,4370
3/9/1924 12:00:00 AM +00:00,2173
6/8/2009 12:00:00 AM +00:00,3387
12/8/1924 12:00:00 AM +00:00,2164
11/7/1963 12:00:00 AM +00:00,3493
6/24/1903 12:00:00 AM +00:00,3256
4/4/2011 12:00:00 AM +00:00,514
11/11/1904 12:00:00 AM +00:00,3514
12/15/1913 12:00:00 AM +00:00,731
7/2/1919 12:00:00 AM +00:00,2431
6/21/1943 12:00:00 AM +00:00,3721
1/20/1968 12:00:00 AM +00:00,3629
11/20/1991 12:00:00 AM +00:00,3476
